4.13,-572.54
8.18,-551.74
12.17,-530.93
16.08,-510.12
300,2000
23.70,-468.50
27.40,-447.70
62.51,-374.43
111.29,-278.24
150.96,-197.14
183.98,-126.99
212.00,-65.07
236.15,-9.47
257.25,41.15
275.89,87.80
292.52,131.22
100,100
321.05,210.53
333.42,247.20
344.77,282.29
355.24,316.02
364.93,348.58
373.93,380.11
382.33,410.75
390.19,440.60
397.55,469.76
404.48,498.30
411.00,526.29
417.16,553.78
422.97,580.82
428.48,607.47
433.69,633.75
436.76,656.87
431.67,667.31
426.71,677.25
402.82,719.66
375.43,745.33
352.49,770.99
327.76,855.52
303.15,972.23
